model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse
IMAGE 3.2,SSP1_SPA1_34I_LI,R6LAM,C5,P2,2012,16.299384371505678,0.8969664663681898,18.484062973082988,0,3.2772680605739812,30.02766077298922,0.8346508612013185,0.2870147472,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_LI,R6LAM,C5,P2,2013,16.71512493404597,0.85659826396908,18.368773054525672,0,3.029463681648807,30.97319639192536,0.8975724472798831,0.3096875068,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_LI,R6LAM,C5,P2,2014,17.130865496586264,0.8162300615699702,18.253483135968356,0,2.7816593027236323,31.918732010861497,0.9604940333584475,0.3323602664,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_LI,R6LAM,C5,P2,2015,17.546606059126557,0.7758618591708606,18.13819321741104,0,2.533854923798458,32.86426762979764,1.023415619437012,0.355033026,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_LI,R6LAM,C5,P2,2016,18.08323868547976,0.7199420927111724,18.018060799704383,0,2.592178598159926,31.450126515853377,1.0547977356984377,0.3664060877739014,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_LI,R6LAM,C5,P2,2017,18.619871311832963,0.6640223262514842,17.897928381997726,0,2.6505022725213943,30.035985401909116,1.0861798519598636,0.37777914954780273,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_LI,R6LAM,C5,P2,2018,19.15650393818617,0.608102559791796,17.777795964291073,0,2.708825946882862,28.621844287964855,1.1175619682212892,0.38915221132170413,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_LI,R6LAM,C5,P2,2019,19.693136564539373,0.5521827933321077,17.657663546584416,0,2.76714962124433,27.20770317402059,1.148944084482715,0.4005252730956055,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_LI,R6LAM,C5,P2,2020,20.229769190892576,0.4962630268724195,17.53753112887776,0,2.825473295605798,25.79356206007633,1.1803262007441406,0.4118983348695069,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_LI,R6LAM,C5,P2,2021,20.07867294512391,0.5362991733481756,17.584292892981015,0.6411895448594365,2.8286044374327752,25.879138331744,1.1411644101042968,0.3997824828471314,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_LI,R6LAM,C5,P2,2022,19.927576699355246,0.5763353198239317,17.63105465708427,1.282379089718873,2.8317355792597523,25.964714603411668,1.1020026194644532,0.3876666308247559,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_LI,R6LAM,C5,P2,2023,19.77648045358658,0.6163714662996878,17.67781642118753,1.9235686345783094,2.8348667210867293,26.05029087507934,1.0628408288246094,0.3755507788023804,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_LI,R6LAM,C5,P2,2024,19.625384207817916,0.6564076127754439,17.724578185290785,2.564758179437746,2.8379978629137064,26.13586714674701,1.0236790381847656,0.3634349267800049,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_LI,R6LAM,C5,P2,2025,19.47428796204925,0.6964437592512,17.77133994939404,3.2059477242971823,2.8411290047406834,26.22144341841468,0.984517247544922,0.3513190747576294,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_LI,R6LAM,C5,P2,2026,18.75988194099665,0.8505340450476541,17.87976069986569,2.840305215389161,2.9093022042419525,26.436292285505004,0.9707079100786011,0.3484734306680176,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_LI,R6LAM,C5,P2,2027,18.04547591994405,1.0046243308441083,17.988181450337347,2.4746627064811397,2.977475403743222,26.65114115259533,0.9568985726122804,0.34562778657840576,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_LI,R6LAM,C5,P2,2028,17.33106989889145,1.1587146166405624,18.096602200809,2.109020197573119,3.045648603244491,26.865990019685654,0.9430892351459595,0.34278214248879396,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_LI,R6LAM,C5,P2,2029,16.61666387783885,1.3128049024370165,18.205022951280654,1.7433776886650971,3.1138218027457607,27.08083888677598,0.9292798976796388,0.3399364983991821,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_LI,R6LAM,C5,P2,2030,15.90225785678625,1.4668951882334706,18.313443701752306,1.377735179757076,3.18199500224703,27.295687753866304,0.915470560213318,0.3370908543095703,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_LI,R6LAM,C5,P2,2031,16.511989791047572,1.6119943584937326,18.403272345220355,1.326525854854512,3.254190064136382,27.257620565201822,0.9413841588127564,0.35160461634283446,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_LI,R6LAM,C5,P2,2032,17.121721725308895,1.7570935287539944,18.493100988688408,1.275316529951948,3.326385126025734,27.219553376537338,0.9672977574121948,0.3661183783760986,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_LI,R6LAM,C5,P2,2033,17.731453659570217,1.9021926990142564,18.582929632156457,1.2241072050493838,3.3985801879150856,27.181486187872856,0.9932113560116334,0.3806321404093628,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_LI,R6LAM,C5,P2,2034,18.34118559383154,2.047291869274518,18.67275827562451,1.1728978801468197,3.4707752498044377,27.14341899920837,1.0191249546110717,0.39514590244262693,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_LI,R6LAM,C5,P2,2035,18.950917528092862,2.19239103953478,18.76258691909256,1.1216885552442557,3.54297031169379,27.10535181054389,1.0450385532105102,0.4096596644758911,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_LI,R6LAM,C5,P2,2036,20.1814215261966,2.4330100568711357,18.8462598587486,0.8955056248732605,3.605395410093412,26.961813118326468,1.0792236678679505,0.4292753191091522,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_LI,R6LAM,C5,P2,2037,21.411925524300337,2.6736290742074917,18.929932798404643,0.6693226945022652,3.6678205084930338,26.818274426109042,1.1134087825253909,0.4488909737424133,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_LI,R6LAM,C5,P2,2038,22.642429522404075,2.9142480915438473,19.013605738060683,0.44313976413127,3.7302456068926553,26.67473573389162,1.147593897182831,0.4685066283756744,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_LI,R6LAM,C5,P2,2039,23.872933520507814,3.1548671088802034,19.097278677716726,0.21695683376027475,3.7926707052922772,26.531197041674194,1.1817790118402713,0.48812228300893556,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_LI,R6LAM,C5,P2,2040,25.10343751861155,3.395486126216559,19.180951617372767,-0.0092260966107205,3.855095803691899,26.38765834945677,1.2159641264977117,0.5077379376421967,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_LI,R6LAM,C5,P2,2041,26.9511989067927,3.5530816879379254,19.3026862186416,-0.0073808772885764,3.9035467246063815,26.17292222726681,1.2694311251812076,0.5372742983731751,Immediate action
