model,scenario,region,category,policy_category,year,capacity_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2062,5.2028077148437495,19.567931047966006,1015.4458804494836,2.377148296290397,36.87360367720031,0.33038053759999997,0.1512453824,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2063,5.382417626953125,19.623058801715857,1024.7957926771842,2.3729888412752147,36.890855912986744,0.34134920639999994,0.1565533216,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2064,5.5620275390625,19.678186555465704,1034.1457049048845,2.3688293862600323,36.90810814877319,0.35231787519999996,0.1618612608,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2065,5.741637451171875,19.73331430921555,1043.4956171325848,2.36466993124485,36.925360384559625,0.36328654399999993,0.1671692,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2066,5.92124736328125,19.788442062965398,1052.8455293602854,2.3605104762296674,36.94261262034606,0.3742552127999999,0.1724771392,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2067,6.1008572753906245,19.843569816715245,1062.195441587986,2.356351021214485,36.959864856132505,0.38522388159999993,0.1777850784,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2068,6.2804671875,19.898697570465096,1071.5453538156862,2.3521915661993025,36.97711709191894,0.3961925503999999,0.1830930176,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2069,6.460077099609375,19.953825324214943,1080.8952660433865,2.34803211118412,36.994369327705385,0.4071612191999999,0.1884009568,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2070,6.63968701171875,20.00895307796479,1090.245178271087,2.3438726561689376,37.01162156349182,0.4181298879999999,0.193708896,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2071,6.882856560247765,20.059879225414285,1095.0083447223612,2.339923112441063,36.862828583259585,0.43229198235953237,0.20065404643722382,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2072,7.126026108776781,20.110805372863776,1099.7715111736352,2.335973568713188,36.71403560302734,0.4464540767190648,0.20759919687444767,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2073,7.369195657305796,20.161731520313268,1104.5346776249094,2.3320240249853135,36.565242622795104,0.4606161710785972,0.2145443473116715,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2074,7.612365205834811,20.212657667762763,1109.2978440761833,2.3280744812574388,36.41644964256287,0.4747782654381297,0.22148949774889531,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2075,7.855534754363827,20.263583815212257,1114.0610105274575,2.3241249375295636,36.26765666233062,0.48894035979766215,0.22843464818611914,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2076,8.098704302892841,20.31450996266175,1118.8241769787317,2.320175393801689,36.118863682098386,0.5031024541571946,0.235379798623343,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2077,8.341873851421857,20.36543611011124,1123.5873434300056,2.316225850073814,35.97007070186615,0.517264548516727,0.2423249490605668,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2078,8.585043399950873,20.416362257560735,1128.3505098812798,2.3122763063459395,35.82127772163391,0.5314266428762595,0.24927009949779066,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2079,8.828212948479887,20.46728840501023,1133.1136763325537,2.308326762618065,35.67248474140167,0.5455887372357919,0.2562152499350145,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2080,9.071382497008903,20.51821455245972,1137.876842783828,2.30437721889019,35.52369176116943,0.5597508315953243,0.2631604003722383,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2081,9.3250955529026,20.56118815744019,1142.2872416429525,2.3016252628979683,35.30537303556824,0.5738741668374683,0.27023393984021427,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2082,9.578808608796297,20.604161762420656,1146.697640502077,2.2988733069057465,35.08705430996704,0.5879975020796122,0.27730747930819016,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2083,9.832521664689994,20.647135367401123,1151.1080393612017,2.2961213509135248,34.868735584365844,0.6021208373217561,0.2843810187761661,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2084,10.08623472058369,20.69010897238159,1155.5184382203263,2.293369394921303,34.65041685876464,0.6162441725639001,0.291454558244142,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2085,10.339947776477388,20.73308257736206,1159.9288370794511,2.2906174389290808,34.43209813316345,0.630367507806044,0.29852809771211797,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2086,10.593660832371084,20.77605618234253,1164.3392359385757,2.287865482936859,34.21377940756226,0.6444908430481878,0.3056016371800939,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2087,10.84737388826478,20.819029787322997,1168.7496347977003,2.285113526944637,33.995460681961056,0.6586141782903318,0.3126751766480698,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2088,11.101086944158478,20.862003392303464,1173.160033656825,2.2823615709524154,33.77714195635986,0.6727375135324757,0.3197487161160458,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2089,11.354800000052174,20.90497699728393,1177.5704325159495,2.2796096149601937,33.55882323075866,0.6868608487746196,0.32682225558402167,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2090,11.60851305594587,20.9479506022644,1181.980831375074,2.276857658967972,33.34050450515747,0.7009841840167635,0.3338957950519976,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2091,11.90952106375837,20.98118060490417,1184.6271119947746,2.273822449508667,32.77833735744476,0.715799383480845,0.34151300398691575,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2092,12.210529071570871,21.01441060754394,1187.2733926144754,2.2707872400493625,32.216170209732056,0.7306145829449265,0.3491302129218339,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2093,12.51153707938337,21.047640610183713,1189.919673234176,2.2677520305900574,31.65400306201935,0.7454297824090081,0.35674742185675196,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2094,12.81254508719587,21.08087061282348,1192.5659538538764,2.2647168211307527,31.091835914306643,0.7602449818730896,0.3643646307916701,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2095,13.11355309500837,21.114100615463254,1195.2122344735772,2.261681611671448,30.529668766593936,0.7750601813371711,0.3719818397265882,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2096,13.414561102820871,21.147330618103027,1197.8585150932777,2.2586464022121433,29.967501618881226,0.7898753808012526,0.37959904866150634,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2097,13.715569110633371,21.180560620742796,1200.5047957129782,2.2556111927528386,29.40533447116852,0.8046905802653341,0.3872162575964244,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2098,14.01657711844587,21.213790623382568,1203.1510763326787,2.2525759832935335,28.843167323455813,0.8195057797294157,0.39483346653134255,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2099,14.31758512625837,21.247020626022337,1205.7973569523795,2.249540773834229,28.281000175743106,0.8343209791934972,0.4024506754662607,Delayed action
IMAGE 3.0,CO_2Deg2030,BRA,C3,P3b,2100,14.61859313407087,21.28025062866211,1208.44363757208,2.246505564374924,27.7188330280304,0.8491361786575787,0.4100678844011788,Delayed action
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2010,0.4004242858886719,17.06768076847076,0,1.898821507365704,21.57862045513153,0.09963404,0.0218268,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2011,0.39651298828125003,17.10029720052337,0,1.9246019306159021,21.708514024543764,0.11021700479999999,0.022208496,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2012,0.39260169067382816,17.132913632575985,0,1.9503823538661005,21.838407593955996,0.1207999696,0.022590192000000002,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2013,0.38869039306640624,17.165530064628594,0,1.9761627771162986,21.968301163368224,0.13138293439999998,0.022971888,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2014,0.38477909545898437,17.198146496681208,0,2.001943200366497,22.098194732780456,0.14196589920000002,0.023353584,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2015,0.3808677978515625,17.23076292873382,0,2.027723623616695,22.22808830219269,0.152548864,0.02373528,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2016,0.4236211181640625,17.268984319648737,0,2.060869429328441,22.37171579560852,0.1441806472,0.023197132000000002,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2017,0.4663744384765625,17.307205710563657,0,2.094015235040187,22.515343289024354,0.13581243040000002,0.022658984,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2018,0.5091277587890625,17.345427101478574,0,2.1271610407519335,22.658970782440186,0.1274442136,0.022120836,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2019,0.5518810791015625,17.383648492393494,0,2.1603068464636794,22.80259827585602,0.1190759968,0.021582688,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2020,0.5946343994140625,17.42186988330841,0,2.1934526521754254,22.94622576927185,0.11070778,0.02104454,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2021,0.8652881114963846,17.466724555416107,0,2.2197295679130544,22.893962401351928,0.11957984324873519,0.02751452402406874,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2022,1.1359418235787067,17.511579227523804,0,2.2460064836506834,22.841699033432008,0.12845190649747038,0.03398450804813748,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2023,1.4065955356610287,17.556433899631497,0,2.272283399388313,22.789435665512084,0.13732396974620553,0.04045449207220622,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2024,1.677249247743351,17.601288571739193,0,2.298560315125942,22.737172297592164,0.14619603299494072,0.04692447609627496,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2025,1.947902959825673,17.64614324384689,0,2.324837230863571,22.68490892967224,0.1550680962436759,0.0533944601203437,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2026,2.3032933717606228,17.700905475173947,0,2.3520964881124495,22.568503348945615,0.1804541379141435,0.06333488816151812,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2027,2.6586837836955723,17.755667706501004,0,2.379355745361328,22.45209776821899,0.2058401795846111,0.07327531620269254,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2028,3.0140741956305215,17.810429937828065,0,2.4066150026102067,22.33569218749237,0.2312262212550787,0.08321574424386696,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2029,3.3694646075654715,17.865192169155122,0,2.4338742598590852,22.219286606765746,0.2566122629255463,0.09315617228504139,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2030,3.724855019500421,17.91995440048218,0,2.461133517107964,22.10288102603912,0.2819983045960139,0.1030966003262158,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2031,4.017181386687921,17.97313051803589,0,2.470056384274483,22.1179084345932,0.2999695237761991,0.1112105795191317,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2032,4.309507753875421,18.026306635589602,0,2.478979251441002,22.132935843147276,0.31794074295638436,0.11932455871204761,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2033,4.601834121062921,18.079482753143317,0,2.4879021186075208,22.147963251701356,0.33591196213656954,0.1274385379049635,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2034,4.894160488250421,18.13265887069703,0,2.49682498577404,22.16299066025543,0.3538831813167548,0.1355525170978794,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2035,5.186486855437921,18.18583498825074,0,2.505747852940559,22.17801806880951,0.37185440049694,0.1436664962907953,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2036,5.434000917937921,18.237488588706977,0,2.5054970580759046,22.09916917752838,0.38483162289079037,0.15067911709090953,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2037,5.681514980437921,18.28914218916321,0,2.50524626321125,22.020320286247255,0.3978088452846407,0.15769173789102375,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2038,5.9290290429379215,18.34079578961945,0,2.504995468346596,21.941471394966126,0.4107860676784911,0.16470435869113795,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2039,6.176543105437922,18.392449390075683,0,2.5047446734819414,21.862622503685,0.4237632900723414,0.17171697949125217,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2040,6.424057167937922,18.44410299053192,0,2.504493878617287,21.78377361240387,0.4367405124661918,0.1787296002913664,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2041,6.864181679656672,18.492867907424927,0,2.503698075030327,21.69228102584839,0.46340055086220533,0.19130668189052485,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2042,7.304306191375422,18.541632824317933,0,2.502902271443367,21.60078843929291,0.49006058925821894,0.20388376348968332,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2043,7.744430703094171,18.59039774121094,0,2.502106467856407,21.50929585273743,0.5167206276542325,0.21646084508884178,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2044,8.18455521481292,18.639162658103945,0,2.501310664269447,21.41780326618195,0.543380666050246,0.22903792668800024,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2045,8.62467972653167,18.68792757499695,0,2.500514860682487,21.32631067962647,0.5700407044462596,0.2416150082871587,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2046,9.037058326080011,18.73486276692963,0,2.496314733374595,21.2724014043808,0.5948475332470492,0.252981932990209,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2047,9.449436925628351,18.781797958862306,0,2.4921146060667034,21.218492129135132,0.6196543620478386,0.2643488576932592,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2048,9.86181552517669,18.828733150794985,0,2.4879144787588117,21.164582853889467,0.6444611908486282,0.2757157823963095,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2049,10.27419412472503,18.87566834272766,0,2.48371435145092,21.110673578643798,0.6692680196494176,0.2870827070993598,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2050,10.68657272427337,18.92260353466034,0,2.479514224143028,21.05676430339813,0.6940748484502072,0.29844963180241,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2051,11.24034865881218,18.976110735240937,0,2.477759452407837,21.101321909305568,0.7248254020078435,0.3146490894231838,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2052,11.794124593350992,19.029617935821534,0,2.4760046806726455,21.14587951521301,0.7555759555654797,0.3308485470439576,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2053,12.347900527889802,19.08312513640213,0,2.474249908937454,21.19043712112045,0.786326509123116,0.3470480046647314,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2054,12.901676462428615,19.13663233698273,0,2.4724951372022628,21.23499472702789,0.8170770626807523,0.3632474622855052,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2055,13.455452396967424,19.190139537563326,0,2.470740365467072,21.27955233293533,0.8478276162383886,0.379446919906279,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2056,14.009228331506236,19.243646738143923,0,2.4689855937318805,21.32410993884277,0.8785781697960249,0.39564637752705273,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2057,14.563004266045045,19.29715393872452,0,2.467230821996689,21.36866754475021,0.9093287233536611,0.4118458351478265,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2058,15.116780200583857,19.350661139305117,0,2.465476050261498,21.41322515065765,0.9400792769112974,0.42804529276860037,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2059,15.670556135122668,19.404168339885715,0,2.4637212785263065,21.45778275656509,0.9708298304689338,0.4442447503893741,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2060,16.22433206966148,19.45767554046631,0,2.461966506791115,21.50234036247253,1.00158038402657,0.4604442080101479,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2061,17.02601004515025,19.51280329421616,0,2.45884511961031,21.587672945423122,1.042158668823913,0.4838983984091331,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2062,17.827688020639027,19.567931047966006,0,2.455723732429505,21.673005528373714,1.082736953621256,0.5073525888081183,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2063,18.6293659961278,19.623058801715857,0,2.4526023452486996,21.758338111324306,1.1233152384185994,0.5308067792071035,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2064,19.43104397161657,19.678186555465704,0,2.4494809580678942,21.8436706942749,1.1638935232159424,0.5542609696060887,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2065,20.232721947105347,19.73331430921555,0,2.446359570887089,21.92900327722549,1.2044718080132855,0.577715160005074,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2066,21.03439992259412,19.788442062965398,0,2.443238183706284,22.014335860176082,1.2450500928106285,0.6011693504040592,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2067,21.83607789808289,19.843569816715245,0,2.4401167965254786,22.099668443126674,1.2856283776079716,0.6246235408030444,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2068,22.637755873571663,19.898697570465096,0,2.4369954093446733,22.185001026077266,1.3262066624053148,0.6480777312020296,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2069,23.43943384906044,19.953825324214943,0,2.4338740221638684,22.27033360902786,1.3667849472026579,0.6715319216010148,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2070,24.24111182454921,20.00895307796479,0,2.430752634983063,22.35566619197845,1.407363232000001,0.694986112,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2071,25.390981404258323,20.059879225414285,0,2.4297482406377795,22.37019750420379,1.466362995205973,0.7285689280042232,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2072,26.540850983967434,20.110805372863776,0,2.428743846292496,22.384728816429135,1.525362758411945,0.7621517440084464,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2073,27.690720563676546,20.161731520313268,0,2.4277394519472124,22.399260128654475,1.584362521617917,0.7957345600126696,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2074,28.84059014338566,20.212657667762763,0,2.426735057601929,22.41379144087982,1.643362284823889,0.8293173760168928,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2075,29.990459723094773,20.263583815212257,0,2.4257306632566458,22.42832275310516,1.702362048029861,0.862900192021116,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2076,31.140329302803885,20.31450996266175,0,2.4247262689113622,22.4428540653305,1.761361811235833,0.8964830080253392,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2077,32.290198882512996,20.36543611011124,0,2.4237218745660787,22.457385377555845,1.820361574441805,0.9300658240295624,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2078,33.44006846222211,20.416362257560735,0,2.422717480220795,22.471916689781185,1.879361337647777,0.9636486400337856,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2079,34.58993804193122,20.46728840501023,0,2.4217130858755116,22.48644800200653,1.938361100853749,0.9972314560380088,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2080,35.73980762164033,20.51821455245972,0,2.420708691530228,22.50097931423187,1.997360864059721,1.030814272042232,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2081,37.39732386919892,20.56118815744019,0,2.4261924522423746,22.482767001052853,2.0834954496600826,1.0793507398424775,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2082,39.05484011675752,20.604161762420656,0,2.4316762129545215,22.46455468787384,2.1696300352604445,1.1278872076427229,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2083,40.71235636431611,20.647135367401123,0,2.437159973666668,22.446342374694822,2.2557646208608064,1.1764236754429684,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2084,42.369872611874705,20.69010897238159,0,2.442643734378815,22.428130061515805,2.3418992064611683,1.224960143243214,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2085,44.027388859433294,20.73308257736206,0,2.4481274950909615,22.409917748336788,2.4280337920615302,1.2734966110434596,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2086,45.684905106991884,20.77605618234253,0,2.453611255803108,22.391705435157775,2.514168377661892,1.322033078843705,Baseline
IMAGE 3.0,CO_BAU,BRA,C7,P1a,2087,47.34242135455048,20.819029787322997,0,2.459095016515255,22.373493121978758,2.600302963262254,1.3705695466439505,Baseline
