model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2063,12.93535693359375,1.857041595641344,19.623058801715857,947.9361146801804,2.3699508322944633,8.09856001425934,0.7863793472,0.3650980032,Delayed action,2956768090.0014486,1.857041595641344,1863680388.3958166,253831269.7290931,84599675754.22,86717187412.34491,-83760419322.34346,-83760419324.2005,43,0.12270440108003683,-10277772087.388765
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2064,13.6599658203125,1.836220394079232,19.678186555465704,956.5847770370182,2.365466263043403,7.647493301311494,0.8232665856,0.3826700736000001,Delayed action,2926466824.468377,1.836220394079232,1947409333.7277339,268803355.7533945,89480445274.82999,91696657964.31111,-88770191139.84273,-88770191141.67896,44,0.11686133436193984,-10373802988.381054
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2065,14.38457470703125,1.81539919251712,19.73331430921555,965.233439393856,2.3609816937923425,7.196426588363648,0.860153824,0.400242144,Delayed action,2880313206.865272,1.81539919251712,2030807432.3094804,283855333.89823985,94435513637.29779,96750176403.50551,-93869863196.64024,-93869863198.45564,45,0.11129650891613317,-10447388066.423119
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2066,15.10918359375,1.794577990955008,19.7884420629654,973.8821017506934,2.356497124541282,6.745359875415803,0.8970410623999999,0.4178142144000001,Delayed action,2818307237.1921363,1.794577990955008,2113874684.1410563,298987204.16362923,99464880841.62346,101877742729.92815,-99059435492.73601,-99059435494.53058,46,0.10599667515822206,-10499970805.47061
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2067,15.83379248046875,1.773756789392896,19.843569816715245,982.530764107531,2.3520125552902216,6.294293162467957,0.9339283008,0.4353862848000001,Delayed action,2740448915.448967,1.773756789392896,2196611089.2224627,314198966.5495625,104568546887.80699,107079356943.57901,-104338908028.13004,-104338908029.9038,47,0.10094921443640195,-10532930800.770779
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2068,16.5584013671875,1.752935587830784,19.898697570465096,991.1794264643688,2.347527986039161,5.843226449520111,0.9708155392,0.4529583552000001,Delayed action,2646738241.635766,1.752935587830784,2279016647.5536976,329490621.0560398,109746511775.84842,112355019044.45816,-109708280802.82239,-109708280804.57532,48,0.09614210898704947,-10547585489.895308
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2069,17.283010253906248,1.732114386268672,19.953825324214943,999.8280888212064,2.3430434167881007,5.392159736572266,1.0077027776,0.47053042560000014,Delayed action,2537175215.752533,1.732114386268672,2361091359.1347637,344862167.683061,114998775505.7477,117704729032.56552,-115167553816.81299,-115167553818.5451,49,0.0915639133209995,-10545191915.23281
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2070,18.007619140625,1.71129318470656,20.00895307796479,1008.476751178044,2.33855884753704,4.94109302362442,1.044590016,0.4881024960000001,Delayed action,2411759837.799267,1.71129318470656,2442835223.965658,360313606.4306263,120325338077.5048,123128486907.9011,-120716727070.10182,-120716727071.81311,50,0.08720372697238048,-10526948508.569761
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2071,18.7122982421875,1.747103650442752,20.059879225414285,1012.8826877056208,2.333939795614242,5.128162645704269,1.083386912,0.5067984480000001,Delayed action,2598944869.934498,1.747103650442752,2528559827.9644246,375366442.7682133,125480024788.62335,128383951059.35599,-125785006189.4215,-125785006191.1686,51,0.08305116854512426,-10446591749.632242
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2072,19.41697734375,1.782914116178944,20.110805372863776,1017.288624233198,2.3293207436914436,5.315232267784118,1.122183808,0.5254944,Delayed action,2793124791.419855,1.782914116178944,2613926022.209056,390491052.2894617,130674982831.12772,133679399905.62624,-130886275114.20638,-130886275115.98929,52,0.07909635099535643,-10352626757.049076
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2073,20.1216564453125,1.818724581915136,20.161731520313268,1021.694560760775,2.3247016917686456,5.5023018898639675,1.160980704,0.5441903520000001,Delayed action,2994299602.2553387,1.818724581915136,2698933806.6995535,405687434.9943716,135910212205.01793,139014833446.71185,-136020533844.45651,-136020533846.27524,53,0.07532985809081565,-10246407512.0769
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2074,20.826335546875,1.854535047651328,20.212657667762763,1026.100497288352,2.3200826398458476,5.689371511943817,1.1997776,0.5628863040000001,Delayed action,3202469302.440947,1.854535047651328,2783583181.4359155,420955590.8829432,141185712910.29395,144390251682.6128,-141187782380.17184,-141187782382.02637,54,0.07174272199125299,-10129195819.995245
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2075,21.5310146484375,1.89034551338752,20.263583815212257,1030.506433815929,2.315463587923049,5.876441134023667,1.238574496,0.581582256,Delayed action,3417633891.976682,1.89034551338752,2867874146.4181423,436295519.9551761,146501484946.95575,149805654613.32907,-146388020721.3524,-146388020723.24274,55,0.06832640189643142,-10002166736.759415
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2076,22.23569375,1.926155979123712,20.31450996266175,1034.912370343506,2.310844536000251,6.063510756103515,1.2773713919999998,0.600278208,Delayed action,3639793370.8625426,1.926155979123712,2951806701.6462345,451707222.21107054,151857528315.00336,155261042238.86066,-151621248867.9981,-151621248869.92426,56,0.06507276371088706,-9866413701.262184
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2077,22.9403728515625,1.961966444859904,20.36543611011124,1039.318306871083,2.306225484077453,6.250580378183365,1.316168288,0.6189741599999999,Delayed action,3868947739.0985303,1.961966444859904,3035380847.120193,467190697.65062654,157253843014.43686,160756414559.20767,-156887466820.10913,-156887466822.0711,57,0.06197406067703529,-9722953388.297396
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2078,23.645051953125,1.9977769105960963,20.416362257560735,1043.72424339866,2.301606432154655,6.437650000263214,1.354965184,0.637670112,Delayed action,4105096996.6846437,1.9977769105960963,3118596582.840016,482745946.273844,162690429045.25613,166291771574.37,-162186674577.68536,-162186674579.68314,58,0.059022914930509804,-9572730296.578915
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2079,24.3497310546875,2.0335873763322883,20.46728840501023,1048.130179926237,2.296987380231857,6.624719622343063,1.39376208,0.656366064,Delayed action,4348241143.620883,2.0335873763322883,3201453908.8057036,498372968.080723,168167286407.4612,171867113284.34763,-167518872140.72675,-167518872142.76035,59,0.056212299933818856,-9416621085.463896
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2080,25.05441015625,2.06939784206848,20.51821455245972,1052.536116453814,2.292368328309059,6.811789244422912,1.432558976,0.6750620159999999,Delayed action,4598380179.907248,2.06939784206848,3283952825.0172567,514071763.0712634,173684415101.05212,177482439689.14066,-172884059509.2334,-172884059511.3028,60,0.053535523746494146,-9255438673.357658
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2081,25.6019822265625,2.0467327089090563,18.46639309721375,1056.6157348453223,2.2900181300549503,7.389243363866806,1.4731303808,0.6949361855999999,Delayed action,5135052597.755711,2.0467327089090563,3373495279.966753,472776267.86358285,179490790946.70758,183337062494.5379,-178202009896.7822,-178202009898.82892,61,0.050986213091899185,-9085845650.106419
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2082,26.149554296875,2.024067575749632,16.414571641967775,1060.6953532368311,2.287667931800842,7.9666974833107,1.5137017856,0.7148103551999999,Delayed action,5694677857.816266,2.024067575749632,3462847033.226794,429233732.411581,185336805428.18433,189228886193.8227,-183534208336.00644,-183534208338.03052,62,0.048558298182761125,-8912108815.21509
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2083,26.6971263671875,2.001402442590208,14.362750186721804,1064.7749716283397,2.2853177335467336,8.544151602754594,1.5542731904,0.7346845248,Delayed action,6277255960.088918,2.001402442590208,3552008084.797379,383444156.7152579,191222458545.48224,195157910786.99487,-188880654826.90594,-188880654828.90735,63,0.04624599826929631,-8734974436.321203
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2084,27.2446984375,1.978737309430784,12.310928731475832,1068.8545900198485,2.2829675352926255,9.121605722198488,1.5948445952,0.7545586944,Delayed action,6882786904.573661,1.978737309430784,3640978434.678509,335407540.77461344,197147750298.60144,201124136274.05457,-194241349369.4809,-194241349371.45963,64,0.04404380787552029,-8555128673.198382
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2085,27.7922705078125,1.95607217627136,10.25910727622986,1072.9342084113568,2.280617337038517,9.69905984164238,1.635416,0.774432864,Delayed action,7511270691.270496,1.95607217627136,3729758082.8701835,285123884.58964777,203112680687.54175,207127562655.0016,-199616291963.73108,-199616291965.68716,65,0.0419464836909717,-8373201535.390943
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2086,28.339842578125,1.933407043111936,8.20728582098389,1077.0138268028657,2.2782671387844085,10.276513961086277,1.6759874048,0.7943070336,Delayed action,8162707320.179426,1.933407043111936,3818347029.3724027,232593188.16036084,209117249712.30338,213168189929.83615,-205005482609.65674,-205005482611.59015,66,0.03994903208663972,-8189770602.787476
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2087,28.8874146484375,1.910741909952512,6.155464365737917,1081.0934451943742,2.2759169405303004,10.85396808053017,1.7165588096,0.8141812032,Delayed action,8837096791.300447,1.910741909952512,3906745274.185166,177815451.48675254,215161457372.8861,219246018098.558,-210408921307.25757,-210408921309.1683,67,0.03804669722537116,-8005364522.566872
