model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2072,51.29997451171875,2.683702052895744,0,1017.288624233198,1.7488580894737245,5.791322582410812,1.6524567071999998,0.7918207152000001,Delayed action,4585689189.158441,2.683702052895744,2889912279.8918333,0,196902494801.26007,199792407081.15192,-195206717891.99347,-195206717894.6772,52,0.07909635099535643,-15440139075.248913
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2073,52.19843857421875,2.669724692374016,0,1021.694560760775,1.7417531549437046,5.676638918658257,1.7449012128,0.8368082728,Delayed action,4750258408.831676,2.669724692374016,3039187192.4594965,0,208990823731.4037,212030010923.8632,-207279752515.03152,-207279752517.70126,53,0.07532985809081565,-15614354342.257824
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2074,53.09690263671875,2.655747331852288,0,1026.100497288352,1.7346482204136848,5.5619552549057,1.8373457184,0.8817958304,Delayed action,4904508952.647216,2.655747331852288,3187148480.707263,0,221176056464.0575,224363204944.76477,-219458695992.11755,-219458695994.77332,54,0.07174272199125299,-15744564215.315928
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2075,53.99536669921875,2.64176997133056,0,1030.506433815929,1.727543285883665,5.447271591153145,1.929790224,0.926783388,Delayed action,5048440820.6050625,2.64176997133056,3333796144.635134,0,233458192999.22153,236791989143.85666,-231743548323.2516,-231743548325.89337,55,0.06832640189643142,-15834202819.820068
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2076,54.893830761718746,2.627792610808832,0,1034.912370343506,1.7204383513536452,5.332587927400589,2.0222347296,0.9717709456,Delayed action,5182054012.7052145,2.627792610808832,3479130184.2431083,0,245837233336.8957,249316363521.1388,-244134309508.4336,-244134309511.0614,56,0.06507276371088706,-15886494236.533867
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2077,55.79229482421875,2.613815250287104,0,1039.318306871083,1.7133334168236254,5.217904263648033,2.1146792351999997,1.0167585032,Delayed action,5305348528.947672,2.613815250287104,3623150599.531186,0,258313177477.08014,261936328076.61133,-256630979547.66367,-256630979550.27747,57,0.06197406067703529,-15904463898.2559
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2078,56.69075888671875,2.599837889765376,0,1043.72424339866,1.7062284822936056,5.103220599895478,2.2071237408,1.0617460608,Delayed action,5418324369.332436,2.599837889765376,3765857390.4993696,0,270886025419.77475,274651882810.2741,-269233558440.94168,-269233558443.5415,58,0.059022914930509804,-15890949416.45159
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2079,57.58922294921875,2.5858605292436483,0,1048.130179926237,1.6991235477635858,4.988536936142921,2.2995682464,1.1067336183999998,Delayed action,5520981533.859505,2.5858605292436483,3907250557.1476555,0,283555777164.97943,287463027722.1271,-281942046188.2676,-281942046190.85345,59,0.056212299933818856,-15848610864.434864
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2080,58.48768701171875,2.57188316872192,0,1052.536116453814,1.692018613233566,4.873853272390366,2.392012752,1.151721176,Delayed action,5613320022.52888,2.57188316872192,4047330099.4760456,0,296322432712.6945,300369762812.1706,-294756442789.6417,-294756442792.2136,60,0.053535523746494146,-15779940542.534695
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2081,58.592769162541046,2.482079037345828,2.3606536743927,1056.6157348453223,1.684601848989248,4.95446396062088,2.400793557509531,1.1561770559103308,Delayed action,5728237555.604486,2.482079037345828,4044381266.022031,138317235.81639582,298621856999.1545,302804555500.9929,-297076317945.3884,-297076317947.8705,61,0.050986213091899185,-15146796451.446918
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2082,58.697851313363344,2.3922749059697357,4.7213073487854,1060.6953532368311,1.67718508474493,5.0350746488513956,2.4095743630190625,1.160632935820662,Delayed action,5843873471.772584,2.3922749059697357,4041302182.239337,277130596.7636951,300930168449.4349,305248601228.4379,-299404727756.66534,-299404727759.0576,62,0.048558298182761125,-14538584047.852737
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2083,58.80293346418564,2.302470774593643,7.081961023178099,1064.7749716283397,1.669768320500612,5.11568533708191,2.4183551685285942,1.1650888157309929,Delayed action,5960227771.033168,2.302470774593643,4038092848.1279655,416440082.8418978,303247367063.5355,307701899994.5054,-301741672223.4722,-301741672225.7747,63,0.04624599826929631,-13954344851.527752
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2084,58.90801561500794,2.212666643217551,9.4426146975708,1068.8545900198485,1.662351556256294,5.196296025312425,2.4271359740381255,1.169544695641324,Delayed action,6077300453.386243,2.212666643217551,4034753263.687914,556245694.0510042,305573452841.4567,310164451799.1956,-304087151345.8094,-304087151348.02203,64,0.04404380787552029,-13393156071.386543
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2085,59.01309776583024,2.1228625118414586,11.8032683719635,1072.9342084113568,1.654934792011976,5.27690671354294,2.435916779547657,1.174000575551655,Delayed action,6195091518.831803,2.1228625118414586,4031283428.9191837,696547430.3910139,307908425783.19806,312636256642.50824,-306441165123.67645,-306441165125.7993,65,0.0419464836909717,-12854129335.191708
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2086,59.11817991665253,2.0330583804653664,14.163922046356198,1077.0138268028657,1.647518027767658,5.357517401773454,2.444697585057188,1.178456455461986,Delayed action,6313600967.369853,2.0330583804653664,4027683343.821775,837345291.8619269,310252285888.75995,315117314524.44366,-308803713557.0738,-308803713559.1069,66,0.03994903208663972,-12336409461.44626
