model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
IMAGE 3.0,EN_INDCi2100,TUR,C7,P1c,2028,8.861809987640381,0.2211209311838757,18.693433652648924,0,2.5576006419887536,27.970313722618094,0.6589551501750001,0.24647549505,Baseline,6893996921.486103,0.2211209311838757,1685344115.129376,165657657.04633707,0,1851001772.175713,5042995149.31039,5042995149.08927,8,0.676839362028687,3413297619.4233446
IMAGE 3.0,EN_INDCi2100,TUR,C7,P1c,2029,8.752195854949951,0.23438148048345783,18.80531520671844,0,2.581396257354735,27.474190349449156,0.6429908303375,0.242379138275,Baseline,6659170581.702807,0.23438148048345783,1659814122.946636,164587801.80326843,0,1824401924.7499044,4834768656.952903,4834768656.718521,9,0.6446089162177971,3116534983.971101
IMAGE 3.0,EN_INDCi2100,TUR,C7,P1c,2030,8.642581722259521,0.24764202978304,18.91719676078796,0,2.605191872720717,26.97806697628021,0.6270265105,0.2382827815,Baseline,6428408838.601344,0.24764202978304,1633524369.1350315,163493418.96117306,0,1797017788.0962045,4631391050.505139,4631391050.257498,10,0.6139132535407591,2843272348.0831337
IMAGE 3.0,EN_INDCi2100,TUR,C7,P1c,2031,8.566936422729492,0.29149883042373603,19.018091936279298,0,2.6092541368026723,26.96057134059143,0.6170317735625,0.2359178517,Baseline,6360480071.276918,0.29149883042373603,1609992707.706643,162926784.49972916,0,1772919492.2063723,4587560579.070546,4587560578.779047,11,0.5846792890864372,2682251657.8414974
IMAGE 3.0,EN_INDCi2100,TUR,C7,P1c,2032,8.491291123199463,0.335355631064432,19.11898711177063,0,2.6133164008846275,26.943075704902647,0.6070370366250001,0.2335529219,Baseline,6292634055.852915,0.335355631064432,1586379843.756515,162344885.5467429,0,1748724729.303258,4543909326.549657,4543909326.214301,12,0.5568374181775593,2530218737.642104
IMAGE 3.0,EN_INDCi2100,TUR,C7,P1c,2033,8.415645823669433,0.379212431705128,19.21988228726196,0,2.6173786649665827,26.92558006921386,0.5970422996875,0.2311879921,Baseline,6224870792.329331,0.379212431705128,1562685777.2846472,161747722.10221422,0,1724433499.3868613,4500437292.942471,4500437292.563258,13,0.5303213506452945,2386677983.4865994
IMAGE 3.0,EN_INDCi2100,TUR,C7,P1c,2034,8.340000524139404,0.42306923234582405,19.320777462753295,0,2.621440929048538,26.90808443352508,0.58704756275,0.2288230623,Baseline,6157190280.706169,0.42306923234582405,1538910508.29104,161135294.16614327,0,1700045802.4571831,4457144478.248986,4457144477.825917,14,0.5050679529955185,2251160837.6208153
IMAGE 3.0,EN_INDCi2100,TUR,C7,P1c,2035,8.264355224609375,0.46692603298652,19.42167263824463,0,2.625503193130493,26.890588797836298,0.5770528258125001,0.2264581325,Baseline,6089592520.983427,0.46692603298652,1515054036.7756932,160507601.73852995,0,1675561638.514223,4414030882.469204,4414030882.002278,15,0.48101709809097004,2123224325.7446609
IMAGE 3.0,EN_INDCi2100,TUR,C7,P1c,2036,8.332174727630616,0.5431298403656001,19.509365904449464,0,2.620083689358711,26.811715397537228,0.5756628328500001,0.227633548,Baseline,6103245903.907629,0.5431298403656001,1508284798.9203153,162555445.5411522,0,1670840244.4614675,4432405659.446161,4432405658.903031,16,0.4581115219914,2030536102.4833617
IMAGE 3.0,EN_INDCi2100,TUR,C7,P1c,2037,8.399994230651856,0.61933364774468,19.597059170654298,0,2.6146641855869293,26.732841997238157,0.5742728398875001,0.2288089635,Baseline,6116713868.797333,0.61933364774468,1501530627.2091436,164615183.97123915,0,1666145811.1803827,4450568057.61695,4450568056.997617,17,0.4362966876108571,1941768101.2547486
IMAGE 3.0,EN_INDCi2100,TUR,C7,P1c,2038,8.467813733673095,0.6955374551237601,19.68475243685913,0,2.609244681815148,26.65396859693909,0.572882846925,0.229984379,Baseline,6129996415.652537,0.6955374551237601,1494791521.6421778,166686817.02879068,0,1661478338.6709685,4468518076.981569,4468518076.286032,18,0.41552065486748296,1856761557.3455572
IMAGE 3.0,EN_INDCi2100,TUR,C7,P1c,2039,8.535633236694336,0.7717412625028401,19.77244570306397,0,2.603825178043366,26.57509519664002,0.5714928539625,0.2311597945,Baseline,6143093544.473245,0.7717412625028401,1488067482.219418,168770344.71380693,0,1656837826.933225,4486255717.54002,4486255716.768279,19,0.39573395701665043,1775363726.9852805
