model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
POLES ENGAGE,EN_INDCi2100,CAN,C7,P1c,2028,0.6272255063056945,0.3785505889399532,47.38628234863282,33.50062866210937,2.7549920558929437,27.39672203063965,0.05171915963292116,0.01781220566481348,Baseline,487996047.3514799,0.3785505889399532,142485873.92615682,29721884.938065816,145864910.30956468,318072669.17378736,169923378.17769253,169923377.79914194,8,0.676839362028687,115010830.62333079
POLES ENGAGE,EN_INDCi2100,CAN,C7,P1c,2029,0.5611382365226745,0.34901401933030973,47.266936492919925,33.49482879638672,2.7677186965942377,27.436515426635747,0.04566331803798668,0.01619829200208183,Baseline,444424688.40026855,0.34901401933030973,126383219.08226463,26523285.389466334,132625537.58754937,285532042.05928034,158892646.34098822,158892645.9919742,9,0.6446089162177971,102423616.3278646
POLES ENGAGE,EN_INDCi2100,CAN,C7,P1c,2030,0.4950509667396545,0.3194774497206663,47.14759063720703,33.48902893066406,2.780445337295532,27.476308822631843,0.0396074764430522,0.0145843783393502,Baseline,400724883.2380886,0.3194774497206663,110126423.1981271,23340460.324394822,119390741.10143866,252857624.62396058,147867258.61412802,147867258.29465058,10,0.6139132535407591,90777669.63182074
POLES ENGAGE,EN_INDCi2100,CAN,C7,P1c,2031,0.4903794169425964,0.32805752481742423,47.02822799682617,33.49482879638672,2.794624233245849,27.385896301269536,0.03837813660502426,0.01445299405604597,Baseline,395808196.4617399,0.32805752481742423,107252470.58322038,23061675.024927102,118335692.81171112,248649838.41985857,147158358.04188132,147158357.7138238,11,0.5846792890864372,86040443.97124611
POLES ENGAGE,EN_INDCi2100,CAN,C7,P1c,2032,0.4857078671455383,0.3366375999141822,46.90886535644531,33.50062866210937,2.808803129196167,27.29548377990723,0.03714879676699632,0.01432160977274176,Baseline,390915267.25403357,0.3366375999141822,104343656.60501172,22784004.942496285,117280271.98317423,244407933.53068224,146507333.72335133,146507333.38671374,12,0.5568374181775593,81580765.26713662
POLES ENGAGE,EN_INDCi2100,CAN,C7,P1c,2033,0.4810363173484802,0.3452176750109402,46.78950271606445,33.50642852783203,2.822982025146484,27.205071258544923,0.03591945692896838,0.01419022548943754,Baseline,386046095.6149688,0.3452176750109402,101399981.26350105,22507450.077102352,116224478.61582778,240131909.95643118,145914185.6585376,145914185.31331992,13,0.5303213506452945,77381407.83366762
POLES ENGAGE,EN_INDCi2100,CAN,C7,P1c,2034,0.4763647675514221,0.35379775010769815,46.67014007568359,33.51222839355468,2.837160921096802,27.114658737182616,0.03469011709094044,0.01405884120613332,Baseline,381200681.5445458,0.35379775010769815,98421444.55868849,22232010.428745326,115168312.70967183,235821767.69710565,145378913.84744018,145378913.49364242,14,0.5050679529955185,73426230.24694654
POLES ENGAGE,EN_INDCi2100,CAN,C7,P1c,2035,0.471693217754364,0.3623778252044561,46.55077743530273,33.51802825927734,2.851339817047119,27.02424621582031,0.0334607772529125,0.0139274569228291,Baseline,376379025.04276466,0.3623778252044561,95408046.49057393,21957685.997425184,114111774.26470642,231477506.7527055,144901518.29005915,144901517.92768133,15,0.48101709809097004,69700107.66254994
POLES ENGAGE,EN_INDCi2100,CAN,C7,P1c,2036,0.5676503419876099,0.3962792708916151,46.43141479492187,33.51802825927734,2.85661301612854,26.889368820190427,0.03910861760377882,0.01638609766960138,Baseline,440611823.7615743,0.3962792708916151,111718186.08974832,26356808.48730597,134256145.16086116,272331139.73791546,168280684.02365887,168280683.6273796,16,0.4581115219914,77091320.09829213
POLES ENGAGE,EN_INDCi2100,CAN,C7,P1c,2037,0.6636074662208556,0.430180716578774,46.312052154541014,33.51802825927734,2.861886215209961,26.754491424560545,0.04475645795464514,0.01884473841637366,Baseline,504181392.35895574,0.430180716578774,128087890.06202313,30733023.585763082,154400516.05701596,313221429.70480216,190959962.6541536,190959962.22397286,17,0.4362966876108571,83315198.98461376
POLES ENGAGE,EN_INDCi2100,CAN,C7,P1c,2038,0.7595645904541015,0.46408216226593296,46.19268951416015,33.51802825927734,2.867159414291382,26.619614028930663,0.05040429830551146,0.02130337916314594,Baseline,567087730.8349088,0.46408216226593296,144517158.40739834,35086331.29279652,174544886.9531707,354148376.65336555,212939354.1815433,212939353.71746114,18,0.41552065486748296,88480699.70373805
POLES ENGAGE,EN_INDCi2100,CAN,C7,P1c,2039,0.8555217146873473,0.49798360795309193,46.073326873779294,33.51802825927734,2.872432613372803,26.48473663330078,0.05605213865637779,0.02376201990991822,Baseline,629330839.1894336,0.49798360795309193,161005991.12587398,39416731.6084063,194689257.84932545,395111980.58360577,234218858.6058278,234218858.1078442,19,0.39573395701665043,92688355.52693856
POLES ENGAGE,EN_INDCi2100,CAN,C7,P1c,2040,0.9514788389205932,0.5318850536402508,45.95396423339844,33.51802825927734,2.877705812454224,26.3498592376709,0.0616999790072441,0.0262206606566905,Baseline,690910717.42253,0.5318850536402508,177554388.21744996,43724224.53259241,214833628.74548018,436112241.49552256,254798475.9270075,254798475.39512244,20,0.3768894828730004,96030865.62849662
