model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,EU,C5,P1c,2032,6.2829999999999995,0,67.89806,64.92616,1.8475,20.91134,0.22512,0.11912,Baseline,2490958820.8,0,415909200,426603510.97999996,1890534354.9155552,2733047065.8955555,-242088245.0955553,-242088245.0955553,12,0.5568374181775593,-134803793.3701452
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,EU,C5,P1c,2033,4.3104,0,67.83084,65.27844,1.8321,20.62526,0.15528,0.08178,Baseline,1686733762.8000002,0,284488488,292378052.73599994,1304959534.56,1881826075.296,-195092312.4959998,-195092312.4959998,13,0.5303213506452945,-103461618.66339248
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,EU,C5,P1c,2034,2.3377999999999997,0,67.76362,65.63072,1.8167,20.33918,0.08544000000000002,0.04443999999999998,Baseline,903873159.1999996,0,155218848.00000003,158417790.83599997,712953803.6622218,1026590442.4982218,-122717283.29822218,-122717283.29822218,14,0.5050679529955185,-61980567.07260422
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,EU,C5,P1c,2035,0.3652,0,67.6964,65.983,1.8013,20.0531,0.0156,0.0071,Baseline,142377010,0,28100280,24722725.28,114517162.22222222,167340167.50222224,-24963157.50222224,-24963157.50222224,15,0.48101709809097004,-12007705.58090677
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,EU,C5,P1c,2036,0.34108000000000005,2e-5,67.62916,66.32730000000001,1.7631,19.67492,0.01456,0.00662,Baseline,130247970.4,2e-5,25670736,23066953.892800003,107332310.8,156070000.6928,-25822030.29279998,-25822030.29281998,16,0.4581115219914,-11829369.598351797
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,EU,C5,P1c,2037,0.31696,4e-5,67.56192,66.6716,1.7249,19.29674,0.01351999999999999,0.00614,Baseline,118481983.6,4e-5,23320647.999999985,21414426.163200002,100066663.64444442,144801737.80764443,-26319754.207644433,-26319754.20768443,17,0.4362966876108571,-11483221.579544635
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,EU,C5,P1c,2038,0.29284,6e-5,67.49468,67.0159,1.6867,18.91856,0.01248,0.00566,Baseline,107079049.60000001,6e-5,21050016,19765142.091199998,92720220.75555556,133535378.84675555,-26456329.24675554,-26456329.24681554,18,0.41552065486748296,-10993151.254026536
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,EU,C5,P1c,2039,0.26872,8e-5,67.42744,67.36019999999999,1.6485,18.54038,0.01143999999999999,0.00518,Baseline,96039168.39999999,8e-5,18858839.999999985,18119101.6768,85292982.13333331,122270923.8101333,-26231755.410133302,-26231755.410213303,19,0.39573395701665043,-10380796.36797664
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,EU,C5,P1c,2040,0.2446,1e-4,67.3602,67.7045,1.6103,18.1622,0.0104,0.0047,Baseline,85362340,1e-4,16747120,16476304.92,77784947.77777776,111008372.69777776,-25646032.697777763,-25646032.697877765,20,0.3768894828730004,-9665720.00124721
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,EU,C5,P1c,2041,0.22206,1.2e-4,67.29298,68.0389,1.6324,17.950899999999997,0.00944,0.00426,Baseline,76470833.99999999,1.2e-4,15409856,14943079.1388,70851174.53333332,101204109.67213333,-24733275.67213334,-24733275.67225334,21,0.35894236464095275,-8877820.455115164
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,EU,C5,P1c,2042,0.19952,1.4e-4,67.22576000000001,68.3733,1.6545,17.7396,0.00848,0.00382,Baseline,67765272,1.4e-4,14030160,13412883.635200003,63845468.133333325,91288511.76853332,-23523239.76853332,-23523239.76867332,22,0.3418498710866216,-8041416.4824606655
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,EU,C5,P1c,2043,0.17698,1.6e-4,67.15854,68.70769999999999,1.6766,17.528299999999998,0.00752,0.00338,Baseline,59245653.99999999,1.6e-4,12608032,11885718.4092,56767828.57777777,81261578.98697777,-22015924.98697778,-22015924.98713778,23,0.3255713057967825,-7167753.446386459
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,EU,C5,P1c,2044,0.15444,1.8e-4,67.09132000000001,69.04209999999999,1.6987,17.317,0.00656,0.00294,Baseline,50911980,1.8e-4,11143472,10361583.460800001,49618255.86666665,71123311.32746665,-20211331.32746665,-20211331.32764665,24,0.31006791028264996,-6266885.268793654
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,EU,C5,P1c,2045,0.1319,2e-4,67.0241,69.3765,1.7208,17.1057,0.0056,0.0025,Baseline,42764249.99999999,2e-4,9636480,8840478.790000001,42396749.999999985,60873708.789999984,-18109458.78999999,-18109458.79019999,25,0.29530277169776187,-5347773.374692455
