model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2061,715.7475158691407,141.86327055474771,44.76034164428711,45.02421569824219,4.050199127197265,42.807162857055665,23.254031372070312,9.537437152862548,Baseline,408270625441.5204,141.86327055474771,94183457566.977,32037103341.352547,104968264519.28966,231188825427.6192,177081800013.90118,177081799872.0379,41,0.13528160219074062,23955909605.509373
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2062,703.1987060546875,134.40947823814884,44.76034164428711,45.02421569824219,4.057956886291504,42.73629302978515,22.899780654907225,9.405839347839356,Baseline,401970706560.34595,134.40947823814884,92926322603.14574,31475414326.828438,103519909684.92133,227921646614.8955,174049059945.45044,174049059811.04095,42,0.12883962113403868,22424414924.790154
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2063,690.6498962402344,126.95568592154996,44.76034164428711,45.02421569824219,4.065714645385742,42.665423202514646,22.545529937744146,9.274241542816162,Baseline,395689440306.59393,126.95568592154996,91663691255.86908,30913725312.304337,102071554850.55302,224648971418.72644,171040468887.8675,171040468760.9118,43,0.12270440108003683,20987418279.75643
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2064,678.1010864257812,119.50189360495106,44.76034164428711,45.02421569824219,4.073472404479981,42.59455337524414,22.191279220581055,9.14264373779297,Baseline,389426826680.2642,119.50189360495106,90395563525.14694,30352036297.780228,100623200016.18471,221370799839.11188,168056026841.15234,168056026721.65045,44,0.11686133436193984,19639251530.25789
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2065,665.5522766113281,112.0481012883522,44.76034164428711,45.02421569824219,4.081230163574219,42.52368354797363,21.83702850341797,9.011045932769775,Baseline,383182865681.3568,112.0481012883522,89121939410.9794,29790347283.256123,99174845181.81638,218087131876.05188,165095733805.30493,165095733693.25684,45,0.11129650891613317,18374578797.007107
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2066,653.003466796875,104.5943089717533,44.76034164428711,45.02421569824219,4.088987922668457,42.45281372070312,21.48277778625488,8.879448127746581,Baseline,376957557309.8717,104.5943089717533,87842818913.3664,29228658268.73202,97726490347.44806,214797967529.54648,162159589780.32523,162159589675.73093,46,0.10599667515822206,17188377350.64903
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2067,640.4546569824219,97.14051665515444,44.76034164428711,45.02421569824219,4.0967456817626955,42.38194389343261,21.128527069091795,8.747850322723389,Baseline,370750901565.809,97.14051665515444,86558202032.30803,28666969254.207912,96278135513.07976,211503306799.5957,159247594766.21332,159247594669.0728,47,0.10094921443640195,16075919582.729452
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2068,627.9058471679688,89.68672433855554,44.76034164428711,45.02421569824219,4.104503440856933,42.31107406616211,20.774276351928712,8.616252517700195,Baseline,364562898449.1687,89.68672433855554,85268088767.80423,28105280239.68381,94829780678.71143,208203149686.19946,156359748762.96924,156359748673.2825,48,0.09614210898704947,15032755998.13439
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2069,615.3570373535156,82.23293202195666,44.76034164428711,45.02421569824219,4.112261199951172,42.24020423889159,20.420025634765626,8.484654712677003,Baseline,358393547959.9507,82.23293202195666,83972479119.855,27543591225.159702,93381425844.34312,204897496189.35782,153496051770.59286,153496051688.35992,49,0.0915639133209995,14054699171.908648
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2070,602.8082275390625,74.77913970535778,44.76034164428711,45.02421569824219,4.12001895904541,42.16933441162109,20.06577491760254,8.353056907653809,Baseline,352242850098.15497,74.77913970535778,82671373088.46031,26981902210.635597,91933071009.9748,201586346309.0707,150656503789.08426,150656503714.3051,50,0.08720372697238048,13137808616.515688
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2071,574.8301940917969,68.99577867847847,44.76034164428711,45.02421569824219,4.11201810836792,42.07122039794921,19.61955213546753,8.18104109764099,Baseline,344186383103.5345,68.99577867847847,80675953659.11098,25729595875.000698,90039878870.6687,196445428404.7804,147740954698.7541,147740954629.7583,51,0.08305116854512426,12270058923.973614
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2072,546.8521606445313,63.21241765159917,44.76034164428711,45.02421569824219,4.10401725769043,41.97310638427734,19.17332935333252,8.009025287628173,Baseline,336163670431.9847,63.21241765159917,78687674553.45915,24477289539.3658,88146686731.36261,191311650824.18756,144852019607.79712,144852019544.5847,52,0.07909635099535643,11457266180.2847
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2073,518.8741271972656,57.42905662471986,44.76034164428711,45.02421569824219,4.0960164070129395,41.87499237060546,18.72710657119751,7.837009477615356,Baseline,328174712083.50574,57.42905662471986,76706535771.50484,23224983203.730892,86253494592.0565,186185013567.29224,141989698516.2135,141989698458.78445,53,0.07532985809081565,10696063835.257938
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2074,490.89609375,51.64569559784055,44.76034164428711,45.02421569824219,4.088015556335449,41.77687835693359,18.2808837890625,7.664993667602539,Baseline,320219508058.09753,51.64569559784055,74732537313.24803,21972676868.095993,84360302452.75043,181065516634.09445,139153991424.00308,139153991372.3574,54,0.07174272199125299,9983286117.000254
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2075,462.9180603027344,45.862334570961245,44.76034164428711,45.02421569824219,4.080014705657959,41.67876434326171,17.83466100692749,7.492977857589722,Baseline,312298058355.76,45.862334570961245,72765679178.68874,20720370532.461094,82467110313.44434,175953160024.59418,136344898331.16583,136344898285.3035,55,0.06832640189643142,9315956316.76971
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2076,434.9400268554687,40.07897354408194,44.76034164428711,45.02421569824219,4.072013854980469,41.58065032958984,17.38843822479248,7.320962047576904,Baseline,304410362976.4933,40.07897354408194,70805961367.82697,19468064196.82619,80573918174.13821,170847943738.79138,133562419237.7019,133562419197.62292,56,0.06507276371088706,8691275745.101362
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2077,406.96199340820306,34.295612517202635,44.76034164428711,45.02421569824219,4.0640130043029785,41.48253631591796,16.94221544265747,7.148946237564087,Baseline,296556421920.2973,34.295612517202635,68853383880.6627,18215757861.191288,78680726034.83212,165749867776.6861,130806554143.6112,130806554109.3156,57,0.06197406067703529,8106613321.324625
