model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2073,9.351834106445311,1.0744097200155338,44.76034164428711,7450.21357421875,4.055553698539734,85.05647964477541,0.33103752732276914,0.12331053838133806,Delayed action,10488360297.818577,1.0744097200155338,1342540468.2893047,418591289.6051886,224568629240.47858,226329760998.37308,-215841400700.5545,-215841400701.6289,53,0.07532985809081565,-16259302084.976582
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2074,9.36856689453125,1.0688661215690327,44.76034164428711,7660.0787109375,4.039542388916016,81.78377685546876,0.3234655439853668,0.12176660001277916,Delayed action,9958532443.89425,1.0688661215690327,1306652776.2826672,419340254.9165767,228003536557.16544,229729529588.3647,-219770997144.47043,-219770997145.5393,54,0.07174272199125299,-15766969549.95288
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2075,9.3852996826171875,1.0633225231225314,44.76034164428711,7869.94384765625,4.023531079292297,78.51107406616212,0.3158935606479645,0.1202226616442203,Delayed action,9438810292.780529,1.0633225231225314,1271007559.0153913,420089220.2279647,231280034664.74875,232971131443.9921,-223532321151.21158,-223532321152.2749,55,0.06832640189643142,-15273159211.892513
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2076,9.402032470703126,1.0577789246760303,44.76034164428711,8079.808984375,4.007519769668579,75.23837127685549,0.3083215773105621,0.11867872327566142,Delayed action,8929193844.477406,1.0577789246760303,1235604816.4874768,420838185.5393528,234398123563.22845,236054566565.25528,-227125372720.77786,-227125372721.83563,56,0.06507276371088706,-14779675711.875164
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2077,9.418765258789064,1.0522353262295292,44.76034164428711,8289.67412109375,3.991508460044861,71.96566848754884,0.30074959397315976,0.11713478490710254,Delayed action,8429683098.984881,1.0522353262295292,1200444548.698924,421587150.8507408,237357803252.6044,238979834952.15405,-230550151853.16916,-230550151854.2214,57,0.06197406067703529,-14288129100.113218
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2078,9.435498046875,1.046691727783028,44.76034164428711,8499.5392578125,3.9754971504211425,68.6929656982422,0.2931776106357574,0.11559084653854368,Delayed action,7940278056.302959,1.046691727783028,1165526755.6497328,422336116.1621288,240159073732.87668,241746936604.68854,-233806658548.3856,-233806658549.43228,58,0.059022914930509804,-13799950517.749895
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2079,9.45223083496094,1.041148129336527,44.76034164428711,8709.40439453125,3.959485840797425,65.42026290893556,0.28560562729835504,0.11404690816998478,Delayed action,7460978716.431635,1.041148129336527,1130851437.339903,423085081.4735169,242801935004.04532,244355871522.85873,-236894892806.4271,-236894892807.46823,59,0.056212299933818856,-13316406767.283272
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2080,9.468963623046877,1.035604530890026,44.76034164428711,8919.26953125,3.943474531173706,62.14756011962892,0.2780336439609527,0.1125029698014259,Delayed action,6991785079.3709135,1.035604530890026,1096418593.7694352,423834046.78490484,245286387066.11035,246806639706.6647,-239814854627.2938,-239814854628.3294,60,0.053535523746494146,-12838613844.71697
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2081,9.34886989593506,0.933330062227475,44.76034164428711,9129.134765625,3.943464159965515,62.12599372863771,0.25385746918618673,0.1027393819764256,Delayed action,6382786200.351531,0.933330062227475,1001077831.4752775,418458610.53004414,229269740039.95438,230689276481.9597,-224306490281.60815,-224306490282.54147,61,0.050986213091899185,-11436538511.441673
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2082,9.228776168823243,0.8310555935649243,44.76034164428711,9339,3.943453788757324,62.1044273376465,0.22968129441142077,0.09297579415142532,Delayed action,5774208452.037172,0.8310555935649243,905737570.6534036,413083174.27518344,212251341275.15042,213570162020.079,-207795953568.04184,-207795953568.8729,62,0.048558298182761125,-10090217874.568516
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2083,9.108682441711426,0.7287811249023735,44.76034164428711,9548.865234375,3.9434434175491337,62.08286094665528,0.2055051196366548,0.08321220632642504,Delayed action,5166051834.4278345,0.7287811249023735,810397811.3038136,407707738.02032274,194231190771.69852,195449296321.02264,-190283244486.59482,-190283244487.3236,63,0.04624599826929631,-8799838595.236855
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2084,8.98858871459961,0.6265066562398227,44.76034164428711,9758.73046875,3.9434330463409424,62.06129455566407,0.18132894486188883,0.07344861850142474,Delayed action,4558316347.523519,0.6265066562398227,715058553.426507,402332301.76546204,175209288529.5985,176326679384.79047,-171768363037.26694,-171768363037.89343,64,0.04404380787552029,-7565332780.7336
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2085,8.868494987487793,0.5242321875772719,44.76034164428711,9968.595703125,3.943422675132751,62.03972816467286,0.15715277008712286,0.06368503067642445,Delayed action,3951001991.324225,0.5242321875772719,619719797.0214843,396956865.51060134,155185634548.85052,156202311211.3826,-152251309220.05838,-152251309220.5826,65,0.0419464836909717,-6386407059.150258
